14,17,448.03,129.61,9.32,15.14,1.0,-1,-1,-1
14,18,338.69,113.36,14.68,11.76,1.0,-1,-1,-1
14,19,360.6,322.01,163.1,37.99,1.0,-1,-1,-1
14,20,454.06,184.22,11.26,25.9,1.0,-1,-1,-1
14,29,238.7,196.91,12.67,28.88,1.0,-1,-1,-1
14,37,204.12,254.78,57.62,43.98,1.0,-1,-1,-1
15,1,385.32,128.98,20.24,15.01,1.0,-1,-1,-1
15,2,431.64,120.94,15.29,13.95,1.0,-1,-1,-1
15,13,255.82,147.18,12.28,18.59,1.0,-1,-1,-1
15,14,162.2,158.92,12.27,22.61,1.0,-1,-1,-1
15,15,458.09,173.15,10.78,23.52,1.0,-1,-1,-1
15,16,441.2,150.62,9.66,21.06,1.0,-1,-1,-1
15,17,448.24,129.82,9.32,15.14,1.0,-1,-1,-1
15,18,338.83,113.22,14.68,11.76,1.0,-1,-1,-1
15,19,354.2,322.01,164.1,37.99,1.0,-1,-1,-1
15,20,454.18,184.59,11.26,25.9,1.0,-1,-1,-1
15,29,238.7,196.18,12.67,28.88,1.0,-1,-1,-1
15,37,203.58,253.94,55.94,43.25,1.0,-1,-1,-1
16,1,385.3,129.08,19.9,15.09,1.0,-1,-1,-1
16,2,431.64,120.73,15.69,14.33,1.0,-1,-1,-1
16,13,256.07,145.95,12.28,18.59,1.0,-1,-1,-1
16,14,164.16,157.45,12.27,22.61,1.0,-1,-1,-1
16,15,458.21,173.64,10.78,23.52,1.0,-1,-1,-1
16,16,441.35,150.62,9.51,21.06,1.0,-1,-1,-1
16,17,448.45,130.03,9.32,15.14,1.0,-1,-1,-1
16,18,338.97,113.08,14.68,11.76,1.0,-1,-1,-1
16,19,349.05,319.55,163.35,40.45,1.0,-1,-1,-1
16,20,454.3,184.96,11.26,25.9,1.0,-1,-1,-1
16,29,238.21,195.69,12.67,28.88,1.0,-1,-1,-1
16,37,202.14,251.82,55.05,43.33,1.0,-1,-1,-1
17,1,385.33,129.25,18.97,15.12,1.0,-1,-1,-1
17,2,431.02,119.4,16.32,14.98,1.0,-1,-1,-1
17,13,256.31,144.73,12.28,18.59,1.0,-1,-1,-1
17,14,163.18,157.94,12.27,22.61,1.0,-1,-1,-1
17,15,458.54,173.64,10.78,23.52,1.0,-1,-1,-1
17,16,441.5,150.62,9.36,21.06,1.0,-1,-1,-1
17,17,448.62,130.35,9.32,15.14,1.0,-1,-1,-1
17,18,339.11,112.94,14.68,11.76,1.0,-1,-1,-1
17,19,343.91,317.1,162.59,42.9,1.0,-1,-1,-1
17,20,454.63,185.12,11.26,25.9,1.0,-1,-1,-1
17,29,237.72,195.2,12.67,28.88,1.0,-1,-1,-1
17,37,202.26,251.63,53.37,42.93,1.0,-1,-1,-1
18,1,385.35,129.86,20.17,14.83,1.0,-1,-1,-1
18,2,431.29,120.08,16.91,15.73,1.0,-1,-1,-1
18,13,256.64,144.73,12.28,18.59,1.0,-1,-1,-1
18,14,163.2,157.94,12.25,19.66,1.0,-1,-1,-1
18,15,458.86,173.64,10.78,23.52,1.0,-1,-1,-1
18,16,441.75,151.6,9.36,21.06,1.0,-1,-1,-1
18,17,448.78,130.68,9.32,15.14,1.0,-1,-1,-1
18,18,339.25,112.8,14.68,11.76,1.0,-1,-1,-1
18,19,339.5,316.12,160.6,42.9,1.0,-1,-1,-1
18,20,454.95,185.29,11.26,25.9,1.0,-1,-1,-1
18,29,237.72,194.55,12.67,28.88,1.0,-1,-1,-1
18,37,202.59,250.61,52.59,42.11,1.0,-1,-1,-1
19,1,384.49,131.01,20.57,15.17,1.0,-1,-1,-1
19,2,431.87,120.16,17.27,16.21,1.0,-1,-1,-1
19,13,256.97,144.73,12.28,18.59,1.0,-1,-1,-1
19,14,163.93,157.45,12.25,19.66,1.0,-1,-1,-1
19,15,459.19,173.64,10.78,23.52,1.0,-1,-1,-1
19,16,441.99,152.58,9.36,21.06,1.0,-1,-1,-1
19,17,448.94,131.01,9.32,15.14,1.0,-1,-1,-1
19,18,339.39,112.66,14.68,11.76,1.0,-1,-1,-1
19,19,335.1,314.2,160.1,44.82,1.0,-1,-1,-1
19,20,455.28,185.45,11.26,25.9,1.0,-1,-1,-1
19,29,237.72,193.89,12.67,28.88,1.0,-1,-1,-1
19,37,202.5,249.74,51.07,41.88,1.0,-1,-1,-1
20,1,385.51,130.08,20.95,15.49,1.0,-1,-1,-1
20,2,432.24,120.36,17.05,16.16,1.0,-1,-1,-1
20,3,400.82,110.93,14.97,10.55,1.0,-1,-1,-1
20,13,257.29,144.73,12.28,18.59,1.0,-1,-1,-1
20,14,164.67,156.96,12.25,19.66,1.0,-1,-1,-1
20,15,459.44,174.38,10.78,23.52,1.0,-1,-1,-1
20,16,442.36,152.94,9.36,21.06,1.0,-1,-1,-1
20,17,449.19,131.01,9.32,15.14,1.0,-1,-1,-1
20,18,339.53,112.52,14.68,11.76,1.0,-1,-1,-1
20,19,330.7,314.2,157.6,44.82,1.0,-1,-1,-1
20,20,455.28,186.18,11.26,25.9,1.0,-1,-1,-1
20,29,237.72,193.24,12.67,28.88,1.0,-1,-1,-1
20,37,201.89,248.6,49.4,41.4,1.0,-1,-1,-1
21,1,385.46,130.08,21.39,15.89,1.0,-1,-1,-1
21,2,432.68,120.61,16.56,15.83,1.0,-1,-1,-1
21,3,401.01,110.93,14.81,10.44,1.0,-1,-1,-1
21,13,258.77,143.75,12.28,18.59,1.0,-1,-1,-1
21,14,163.69,155.49,12.25,19.66,1.0,-1,-1,-1
21,15,459.68,175.11,10.78,23.52,1.0,-1,-1,-1
21,16,442.73,153.31,9.36,21.06,1.0,-1,-1,-1
21,17,449.43,131.01,9.32,15.14,1.0,-1,-1,-1
21,18,339.67,112.38,14.68,11.76,1.0,-1,-1,-1
21,19,326.8,311.3,155.6,47.72,1.0,-1,-1,-1
21,20,455.28,186.92,11.26,25.9,1.0,-1,-1,-1
21,29,238.21,190.79,12.67,28.88,1.0,-1,-1,-1
21,37,202.55,247.03,48.59,40.81,1.0,-1,-1,-1
22,1,383.39,130,21.71,16.2,1.0,-1,-1,-1
22,2,433.17,120.84,16.09,15.47,1.0,-1,-1,-1
22,3,401.11,110.97,14.77,10.39,1.0,-1,-1,-1
22,13,259.75,142.28,12.28,18.59,1.0,-1,-1,-1
22,14,164.67,153.53,12.25,19.66,1.0,-1,-1,-1
22,15,459.92,175.36,10.78,23.52,1.0,-1,-1,-1
22,16,443.09,153.68,9.36,21.06,1.0,-1,-1,-1
22,17,449.68,131.01,9.32,15.14,1.0,-1,-1,-1
22,18,339.74,112.38,14.68,11.76,1.0,-1,-1,-1
22,19,322.4,311.3,154.1,47.72,1.0,-1,-1,-1
22,20,455.28,187.65,11.26,25.9,1.0,-1,-1,-1
22,29,237.72,189.32,12.67,28.88,1.0,-1,-1,-1
22,37,202.38,246.34,46.77,40.46,1.0,-1,-1,-1
23,1,383.8,130.4,21.95,16.48,1.0,-1,-1,-1
23,2,433.61,120.84,15.84,15.29,1.0,-1,-1,-1
23,3,401.17,111.08,14.61,10.26,1.0,-1,-1,-1
23,13,260.48,142.28,12.28,18.59,1.0,-1,-1,-1
23,14,165.16,154.51,12.25,19.66,1.0,-1,-1,-1
23,15,460.17,175.6,10.78,23.52,1.0,-1,-1,-1
23,16,443.46,154.05,9.36,21.06,1.0,-1,-1,-1
23,17,449.92,131.01,9.32,15.14,1.0,-1,-1,-1
23,18,339.81,112.38,14.68,11.76,1.0,-1,-1,-1
23,19,317,311.3,154.6,47.72,1.0,-1,-1,-1
23,20,455.28,188.39,11.26,25.9,1.0,-1,-1,-1
23,29,237.72,188.83,12.67,28.88,1.0,-1,-1,-1
23,37,202.45,243.89,46.02,40.52,1.0,-1,-1,-1
24,1,384.89,130.4,21.96,16.61,1.0,-1,-1,-1
24,2,433.94,121.12,15.7,15.21,1.0,-1,-1,-1
24,3,400.99,111.08,14.8,10.41,1.0,-1,-1,-1
24,13,261.22,142.28,12.28,18.59,1.0,-1,-1,-1
24,14,165.41,153.77,12.25,19.66,1.0,-1,-1,-1
24,15,460.41,176.09,10.78,23.52,1.0,-1,-1,-1
24,16,443.66,154.24,9.36,21.06,1.0,-1,-1,-1
24,17,450.66,131.25,9.32,15.14,1.0,-1,-1,-1
24,18,339.88,112.38,14.68,11.76,1.0,-1,-1,-1
24,19,313.1,307.9,152.6,51.12,1.0,-1,-1,-1
24,20,456.02,188.63,11.26,25.9,1.0,-1,-1,-1
24,29,237.72,188.34,12.67,28.88,1.0,-1,-1,-1
24,37,203.1,243.24,44.56,40.08,1.0,-1,-1,-1
25,1,384.72,130.71,19.88,16.64,1.0,-1,-1,-1
25,2,434.18,121.45,15.53,15.05,1.0,-1,-1,-1
25,3,401.05,111.12,14.86,10.45,1.0,-1,-1,-1
25,13,262.2,141.8,10.3,17.6,1.0,-1,-1,-1
25,14,165.65,153.04,12.25,19.66,1.0,-1,-1,-1
25,15,460.66,176.58,10.78,23.52,1.0,-1,-1,-1
25,16,443.85,154.44,9.36,21.06,1.0,-1,-1,-1
25,17,451.39,131.5,9.32,15.14,1.0,-1,-1,-1
25,18,339.95,112.38,14.68,11.76,1.0,-1,-1,-1
25,19,308.7,307.9,150.6,51.12,1.0,-1,-1,-1
25,20,456.75,188.88,11.26,25.9,1.0,-1,-1,-1
25,29,237.72,187.85,12.67,28.88,1.0,-1,-1,-1
25,37,202.85,241.94,43.82,39.87,1.0,-1,-1,-1
26,1,384.76,131.05,21.74,16.71,1.0,-1,-1,-1
26,2,434.19,121.93,15.2,14.75,1.0,-1,-1,-1
26,3,400.98,111.16,15,10.56,1.0,-1,-1,-1
26,13,262.69,141.56,10.31,17.6,1.0,-1,-1,-1
26,14,165.65,152.3,12.25,19.66,1.0,-1,-1,-1
26,15,460.9,176.58,10.78,23.52,1.0,-1,-1,-1
26,16,444.05,154.64,9.36,21.06,1.0,-1,-1,-1
26,17,451.64,131.74,9.32,15.14,1.0,-1,-1,-1
26,18,340.02,112.38,14.68,11.76,1.0,-1,-1,-1
26,19,304.3,307.9,151.6,51.12,1.0,-1,-1,-1
26,20,457.49,189.37,11.26,25.9,1.0,-1,-1,-1
26,29,237.72,186.87,12.67,28.88,1.0,-1,-1,-1
26,37,203.41,241.96,43.41,39.36,1.0,-1,-1,-1
27,1,384.97,131.53,21.4,16.52,1.0,-1,-1,-1
27,2,434.28,122.06,14.82,14.41,1.0,-1,-1,-1
27,3,400.79,111.19,15.37,10.86,1.0,-1,-1,-1
27,13,263.18,141.31,10.32,17.6,1.0,-1,-1,-1
27,14,165.65,151.57,12.25,19.66,1.0,-1,-1,-1
27,15,461.15,176.58,10.78,23.52,1.0,-1,-1,-1
27,16,444.24,154.83,9.36,21.06,1.0,-1,-1,-1
27,17,451.88,131.99,9.32,15.14,1.0,-1,-1,-1
27,18,340.09,112.38,14.68,11.76,1.0,-1,-1,-1
27,19,299.9,305,148.6,54.02,1.0,-1,-1,-1
27,20,458.22,189.86,11.26,25.9,1.0,-1,-1,-1
27,29,237.72,185.89,12.67,28.88,1.0,-1,-1,-1
27,37,203.43,240.57,42.37,39.45,1.0,-1,-1,-1
28,1,385.35,131.69,21.19,16.42,1.0,-1,-1,-1
28,2,434.3,122.12,14.79,14.41,1.0,-1,-1,-1
28,3,400.59,111.13,15.69,11.11,1.0,-1,-1,-1
28,13,264.16,139.84,10.32,17.6,1.0,-1,-1,-1
28,14,166.14,151.08,12.25,19.66,1.0,-1,-1,-1
28,15,461.27,176.58,10.78,23.52,1.0,-1,-1,-1
28,16,444.44,155.03,9.36,21.06,1.0,-1,-1,-1
28,17,452.13,132.23,9.32,15.14,1.0,-1,-1,-1
28,18,340.16,112.38,14.68,11.76,1.0,-1,-1,-1
28,19,296.5,305,147.6,54.02,1.0,-1,-1,-1
28,20,458.22,190.84,11.26,25.9,1.0,-1,-1,-1
28,29,236.74,185.4,12.67,28.88,1.0,-1,-1,-1
28,37,203.77,239.25,41.95,38.96,1.0,-1,-1,-1
29,1,385.27,131.91,21.05,16.39,1.0,-1,-1,-1
29,2,434.29,122.08,14.96,14.62,1.0,-1,-1,-1
29,3,400.54,111.21,15.71,11.15,1.0,-1,-1,-1
29,13,264.89,139.83,9.84,17.24,1.0,-1,-1,-1
29,14,166.63,150.58,12.25,19.66,1.0,-1,-1,-1
29,15,461.39,176.58,10.78,23.52,1.0,-1,-1,-1
29,16,444.44,155.52,9.36,21.06,1.0,-1,-1,-1
29,17,452.37,132.48,9.32,15.14,1.0,-1,-1,-1
29,18,340.49,112.06,14.68,11.76,1.0,-1,-1,-1
29,19,294,305,144.7,54.02,1.0,-1,-1,-1
29,20,458.39,191.17,11.26,25.9,1.0,-1,-1,-1
29,29,237.23,183.44,14.17,28.88,1.0,-1,-1,-1
29,37,204.16,238.88,41.63,38.28,1.0,-1,-1,-1
30,1,385.88,132.03,21.1,16.41,1.0,-1,-1,-1
30,2,434.85,122.7,14.44,14.05,1.0,-1,-1,-1
30,3,400.94,111.43,15.36,10.91,1.0,-1,-1,-1
30,13,265.63,139.82,9.36,16.88,1.0,-1,-1,-1
30,14,166.63,150.58,12.09,18.68,1.0,-1,-1,-1
30,15,461.52,176.58,10.78,23.52,1.0,-1,-1,-1
30,16,444.44,156.01,9.36,21.06,1.0,-1,-1,-1
30,17,452.86,133.21,9.32,15.14,1.0,-1,-1,-1
30,18,340.81,111.73,14.68,11.76,1.0,-1,-1,-1
30,19,289.6,305,143.7,54.02,1.0,-1,-1,-1
30,20,458.55,191.49,11.26,25.9,1.0,-1,-1,-1
30,29,236.98,182.46,14.17,28.88,1.0,-1,-1,-1
30,37,204.38,236.82,41.25,38.05,1.0,-1,-1,-1
31,1,386.12,133.08,21.32,16.57,1.0,-1,-1,-1
31,2,435.08,124.27,14.53,14.09,1.0,-1,-1,-1
31,3,401.02,111.55,15.27,10.87,1.0,-1,-1,-1
31,13,266.36,139.81,8.88,16.53,1.0,-1,-1,-1
31,14,166.63,150.58,11.93,17.7,1.0,-1,-1,-1
31,15,461.64,176.58,10.78,23.52,1.0,-1,-1,-1
31,16,444.44,156.5,9.36,21.06,1.0,-1,-1,-1
31,17,453.35,133.95,9.32,15.14,1.0,-1,-1,-1
31,18,341.14,111.4,14.68,11.76,1.0,-1,-1,-1
31,19,285.2,302.1,143.7,56.92,1.0,-1,-1,-1
31,20,458.71,191.82,11.26,25.9,1.0,-1,-1,-1
31,29,236.74,181.48,14.17,28.88,1.0,-1,-1,-1
31,37,204.03,236.34,41.1,37.56,1.0,-1,-1,-1
32,1,385.98,132.26,21.65,16.88,1.0,-1,-1,-1
32,2,435.26,123.2,14.35,13.9,1.0,-1,-1,-1
32,3,401.13,111.69,15.34,11,1.0,-1,-1,-1
32,13,267.1,139.8,8.4,16.17,1.0,-1,-1,-1
32,14,166.63,150.58,11.77,16.72,1.0,-1,-1,-1
32,15,461.64,177.09,10.78,23.02,1.0,-1,-1,-1
32,16,444.93,156.99,9.36,21.06,1.0,-1,-1,-1
32,17,453.51,134.11,9.32,15.14,1.0,-1,-1,-1
32,18,341.14,111.4,13.26,10.8,1.0,-1,-1,-1
32,19,280.3,302.1,143.2,56.92,1.0,-1,-1,-1
32,20,458.71,193.04,11.26,25.9,1.0,-1,-1,-1
32,29,234.78,181.97,14.17,28.88,1.0,-1,-1,-1
32,37,204.61,235.01,40.65,37.32,1.0,-1,-1,-1
33,1,386.1,132.81,20.2,16.9,1.0,-1,-1,-1
33,2,435.45,123.22,14.54,14.14,1.0,-1,-1,-1
33,3,401.25,111.82,15.29,11.06,1.0,-1,-1,-1
33,13,267.35,139.56,8.4,16.17,1.0,-1,-1,-1
33,14,166.63,150.09,11.77,16.72,1.0,-1,-1,-1
33,15,461.64,177.59,10.78,22.51,1.0,-1,-1,-1
33,16,445.42,157.48,9.36,21.06,1.0,-1,-1,-1
33,17,453.68,134.27,9.32,15.14,1.0,-1,-1,-1
33,18,341.47,111.4,13.26,10.8,1.0,-1,-1,-1
33,19,277.3,302.1,146.69,56.92,1.0,-1,-1,-1
33,20,458.71,194.27,11.26,25.9,1.0,-1,-1,-1
33,29,236.74,180.5,14.17,28.88,1.0,-1,-1,-1
33,37,205.45,234.3,40.15,37.24,1.0,-1,-1,-1
34,1,384.39,133.75,21.59,16.8,1.0,-1,-1,-1
34,2,435.67,123.34,14.94,14.65,1.0,-1,-1,-1
34,3,401.2,112.1,15.29,11.18,1.0,-1,-1,-1
