1,13,1197,578,203,86,1.0,-1,-1,-1
1,14,1055,699,66,59,1.0,-1,-1,-1
1,15,988,602,129,80,1.0,-1,-1,-1
1,16,1886,811,34,99,1.0,-1,-1,-1
1,17,1125,624,66,50,1.0,-1,-1,-1
1,18,701,559,139,95,1.0,-1,-1,-1
1,19,542,597,118,58,1.0,-1,-1,-1
1,20,1824,810,48,98,1.0,-1,-1,-1
1,21,421,590,96,52,1.0,-1,-1,-1
1,22,949,591,125,65,1.0,-1,-1,-1
1,23,956,709,82,58,1.0,-1,-1,-1
1,24,1511,595,88,64,1.0,-1,-1,-1
1,25,1727,603,82,72,1.0,-1,-1,-1
1,26,728,638,71,67,1.0,-1,-1,-1
1,27,1749,804,62,90,1.0,-1,-1,-1
1,28,1398,594,70,55,1.0,-1,-1,-1
1,29,119,765,35,53,1.0,-1,-1,-1
1,30,223,616,86,44,1.0,-1,-1,-1
1,31,1685,786,67,83,1.0,-1,-1,-1
1,32,864,709,44,74,1.0,-1,-1,-1
1,34,1281,438,138,84,1.0,-1,-1,-1
1,35,362,615,29,43,1.0,-1,-1,-1
1,36,1389,460,77,53,1.0,-1,-1,-1
1,37,128,652,47,45,1.0,-1,-1,-1
2,1,766,924,394,151,1.0,-1,-1,-1
2,2,1533,630,204,102,1.0,-1,-1,-1
2,3,580,774,257,151,1.0,-1,-1,-1
2,4,1488,865,363,209,1.0,-1,-1,-1
2,5,155,696,102,71,1.0,-1,-1,-1
2,6,1820,611,99,95,1.0,-1,-1,-1
2,7,36,662,75,56,1.0,-1,-1,-1
2,8,1233,840,114,78,1.0,-1,-1,-1
2,9,1061,888,117,91,1.0,-1,-1,-1
2,10,522,642,258,173,1.0,-1,-1,-1
2,11,1424,976,393,102,1.0,-1,-1,-1
2,12,821,757,73,59,1.0,-1,-1,-1
2,13,1194,577,203,87,1.0,-1,-1,-1
2,14,1055,699,66,60,1.0,-1,-1,-1
2,15,978,600,135,82,1.0,-1,-1,-1
2,16,1886,811,34,99,1.0,-1,-1,-1
2,17,1122,626,63,49,1.0,-1,-1,-1
2,18,716,559,119,95,1.0,-1,-1,-1
2,19,540,598,117,57,1.0,-1,-1,-1
2,20,1824,810,47,98,1.0,-1,-1,-1
2,21,419,589,97,54,1.0,-1,-1,-1
2,22,949,591,113,65,1.0,-1,-1,-1
2,23,956,711,85,56,1.0,-1,-1,-1
2,24,1502,593,80,66,1.0,-1,-1,-1
2,25,1712,605,89,70,1.0,-1,-1,-1
2,26,733,639,66,65,1.0,-1,-1,-1
2,27,1751,805,60,86,1.0,-1,-1,-1
2,28,1389,591,71,59,1.0,-1,-1,-1
2,29,121,755,37,63,1.0,-1,-1,-1
2,30,225,616,84,44,1.0,-1,-1,-1
2,31,1697,776,55,83,1.0,-1,-1,-1
2,31,1684,800,44,68,1.0,-1,-1,-1
2,33,1252,625,68,62,1.0,-1,-1,-1
2,34,1281,438,138,83,1.0,-1,-1,-1
2,35,364,623,25,36,1.0,-1,-1,-1
2,36,1390,460,76,53,1.0,-1,-1,-1
2,37,133,653,44,47,1.0,-1,-1,-1
3,1,766,924,394,151,1.0,-1,-1,-1
3,2,1533,630,204,102,1.0,-1,-1,-1
3,3,580,774,257,151,1.0,-1,-1,-1
3,4,1487,865,364,209,1.0,-1,-1,-1
3,5,155,696,102,70,1.0,-1,-1,-1
3,6,1820,611,99,95,1.0,-1,-1,-1
3,7,36,662,75,56,1.0,-1,-1,-1
3,8,1233,840,114,78,1.0,-1,-1,-1
3,9,1061,888,117,92,1.0,-1,-1,-1
3,10,522,642,258,173,1.0,-1,-1,-1
3,12,821,757,73,59,1.0,-1,-1,-1
3,13,1194,577,203,87,1.0,-1,-1,-1
3,14,1055,699,66,60,1.0,-1,-1,-1
3,15,979,600,134,82,1.0,-1,-1,-1
3,16,1886,811,34,99,1.0,-1,-1,-1
3,17,1122,626,63,49,1.0,-1,-1,-1
3,18,716,559,120,95,1.0,-1,-1,-1
3,19,540,598,117,57,1.0,-1,-1,-1
3,20,1824,810,47,98,1.0,-1,-1,-1
3,21,419,589,97,54,1.0,-1,-1,-1
3,22,950,591,112,65,1.0,-1,-1,-1
3,23,956,711,85,56,1.0,-1,-1,-1
3,24,1502,593,81,66,1.0,-1,-1,-1
3,25,1712,605,89,70,1.0,-1,-1,-1
3,26,733,639,66,65,1.0,-1,-1,-1
3,27,1751,805,60,86,1.0,-1,-1,-1
3,28,1389,591,71,59,1.0,-1,-1,-1
3,29,121,755,37,63,1.0,-1,-1,-1
3,30,225,616,84,43,1.0,-1,-1,-1
3,31,1697,776,55,83,1.0,-1,-1,-1
3,34,1281,437,139,84,1.0,-1,-1,-1
3,35,364,623,25,36,1.0,-1,-1,-1
3,37,133,653,44,47,1.0,-1,-1,-1
4,1,773,926,398,149,1.0,-1,-1,-1
4,2,1523,630,205,102,1.0,-1,-1,-1
4,3,587,774,258,154,1.0,-1,-1,-1
4,4,1501,865,367,195,1.0,-1,-1,-1
4,5,157,695,102,72,1.0,-1,-1,-1
4,6,1810,610,109,97,1.0,-1,-1,-1
4,7,39,660,75,59,1.0,-1,-1,-1
4,8,1248,842,115,80,1.0,-1,-1,-1
4,9,1078,889,113,96,1.0,-1,-1,-1
4,10,531,656,256,154,1.0,-1,-1,-1
4,11,1434,978,319,100,1.0,-1,-1,-1
4,12,832,756,72,61,1.0,-1,-1,-1
4,13,1188,577,202,88,1.0,-1,-1,-1
4,14,1055,700,66,59,1.0,-1,-1,-1
4,15,969,599,139,81,1.0,-1,-1,-1
4,16,1886,811,34,99,1.0,-1,-1,-1
4,17,1119,623,60,51,1.0,-1,-1,-1
4,18,699,559,138,95,1.0,-1,-1,-1
4,19,539,596,116,59,1.0,-1,-1,-1
4,20,1824,811,47,98,1.0,-1,-1,-1
4,21,418,588,95,55,1.0,-1,-1,-1
4,23,959,710,81,58,1.0,-1,-1,-1
4,24,1493,592,94,67,1.0,-1,-1,-1
4,25,1705,607,87,68,1.0,-1,-1,-1
4,26,735,640,63,61,1.0,-1,-1,-1
4,27,1750,806,61,84,1.0,-1,-1,-1
4,28,1386,594,67,55,1.0,-1,-1,-1
4,29,123,754,38,68,1.0,-1,-1,-1
4,30,226,616,83,43,1.0,-1,-1,-1
4,33,1247,636,68,51,1.0,-1,-1,-1
4,34,1281,437,138,85,1.0,-1,-1,-1
4,35,358,613,31,45,1.0,-1,-1,-1
4,37,133,651,47,48,1.0,-1,-1,-1
5,1,785,929,399,147,1.0,-1,-1,-1
5,2,1518,629,205,103,1.0,-1,-1,-1
5,3,596,779,258,152,1.0,-1,-1,-1
5,4,1543,863,344,211,1.0,-1,-1,-1
5,5,159,698,103,68,1.0,-1,-1,-1
5,6,1802,609,117,98,1.0,-1,-1,-1
5,7,42,661,76,60,1.0,-1,-1,-1
5,8,1261,844,115,77,1.0,-1,-1,-1
5,9,1092,898,119,87,1.0,-1,-1,-1
5,10,538,664,257,144,1.0,-1,-1,-1
5,11,1442,968,397,109,1.0,-1,-1,-1
5,12,846,762,67,59,1.0,-1,-1,-1
5,13,1183,576,199,87,1.0,-1,-1,-1
5,14,1055,700,66,58,1.0,-1,-1,-1
5,15,967,598,137,84,1.0,-1,-1,-1
5,16,1886,812,34,98,1.0,-1,-1,-1
5,17,1115,627,60,47,1.0,-1,-1,-1
5,18,690,559,150,96,1.0,-1,-1,-1
5,19,538,598,116,56,1.0,-1,-1,-1
5,20,1824,811,47,97,1.0,-1,-1,-1
5,21,418,590,97,53,1.0,-1,-1,-1
5,23,958,709,79,59,1.0,-1,-1,-1
5,24,1487,593,92,65,1.0,-1,-1,-1
5,25,1707,616,78,59,1.0,-1,-1,-1
5,26,736,637,63,65,1.0,-1,-1,-1
5,27,1748,805,63,88,1.0,-1,-1,-1
5,28,1380,593,66,54,1.0,-1,-1,-1
5,29,126,754,36,67,1.0,-1,-1,-1
5,30,225,616,83,43,1.0,-1,-1,-1
5,31,1683,794,59,76,1.0,-1,-1,-1
5,33,1241,638,68,49,1.0,-1,-1,-1
5,34,1281,437,139,85,1.0,-1,-1,-1
5,35,359,613,28,44,1.0,-1,-1,-1
5,37,144,653,38,48,1.0,-1,-1,-1
6,1,794,930,403,145,1.0,-1,-1,-1
6,2,1510,629,203,101,1.0,-1,-1,-1
6,3,603,776,260,157,1.0,-1,-1,-1
6,4,1565,867,353,193,1.0,-1,-1,-1
6,5,160,700,105,66,1.0,-1,-1,-1
6,6,1794,610,126,95,1.0,-1,-1,-1
6,7,44,664,76,58,1.0,-1,-1,-1
6,8,1274,846,116,79,1.0,-1,-1,-1
6,9,1108,903,123,86,1.0,-1,-1,-1
6,10,545,666,258,147,1.0,-1,-1,-1
6,11,1453,967,438,111,1.0,-1,-1,-1
6,12,861,760,56,59,1.0,-1,-1,-1
6,13,1175,574,200,88,1.0,-1,-1,-1
6,14,1055,700,66,59,1.0,-1,-1,-1
6,15,966,600,132,82,1.0,-1,-1,-1
6,16,1886,816,33,94,1.0,-1,-1,-1
6,17,1109,632,62,42,1.0,-1,-1,-1
6,18,689,561,143,93,1.0,-1,-1,-1
6,19,537,597,117,57,1.0,-1,-1,-1
6,20,1823,814,48,85,1.0,-1,-1,-1
6,21,415,589,96,54,1.0,-1,-1,-1
6,23,959,711,80,57,1.0,-1,-1,-1
6,24,1477,594,93,65,1.0,-1,-1,-1
6,25,1709,610,66,63,1.0,-1,-1,-1
6,26,738,637,61,66,1.0,-1,-1,-1
6,27,1747,802,62,80,1.0,-1,-1,-1
6,28,1370,593,68,54,1.0,-1,-1,-1
6,29,128,756,38,65,1.0,-1,-1,-1
6,31,1684,795,54,74,1.0,-1,-1,-1
6,33,1233,629,67,58,1.0,-1,-1,-1
6,34,1282,438,136,83,1.0,-1,-1,-1
6,35,357,615,29,43,1.0,-1,-1,-1
6,36,1389,460,77,53,1.0,-1,-1,-1
6,37,149,652,35,48,1.0,-1,-1,-1
7,1,805,933,405,142,1.0,-1,-1,-1
7,2,1501,629,203,101,1.0,-1,-1,-1
7,3,603,779,269,157,1.0,-1,-1,-1
7,4,1581,866,338,206,1.0,-1,-1,-1
7,5,162,699,107,68,1.0,-1,-1,-1
7,6,1785,608,134,98,1.0,-1,-1,-1
7,7,46,666,76,57,1.0,-1,-1,-1
7,8,1286,842,120,87,1.0,-1,-1,-1
7,9,1127,902,123,91,1.0,-1,-1,-1
7,10,550,667,264,148,1.0,-1,-1,-1
7,11,1464,969,406,108,1.0,-1,-1,-1
7,12,861,763,74,60,1.0,-1,-1,-1
7,13,1170,576,197,86,1.0,-1,-1,-1
7,14,1054,701,67,58,1.0,-1,-1,-1
7,15,959,600,137,82,1.0,-1,-1,-1
7,16,1885,812,35,98,1.0,-1,-1,-1
7,17,1106,624,63,48,1.0,-1,-1,-1
7,18,688,561,134,92,1.0,-1,-1,-1
7,19,536,597,116,57,1.0,-1,-1,-1
7,20,1824,814,46,84,1.0,-1,-1,-1
7,21,412,589,98,53,1.0,-1,-1,-1
7,23,959,709,81,58,1.0,-1,-1,-1
7,24,1470,593,93,66,1.0,-1,-1,-1
7,25,1692,611,74,63,1.0,-1,-1,-1
7,26,743,633,56,67,1.0,-1,-1,-1
7,27,1745,802,65,75,1.0,-1,-1,-1
7,28,1364,593,67,54,1.0,-1,-1,-1
7,29,130,755,38,68,1.0,-1,-1,-1
7,31,1685,788,69,81,1.0,-1,-1,-1
7,33,1230,626,66,61,1.0,-1,-1,-1
7,34,1282,438,135,83,1.0,-1,-1,-1
7,35,358,615,28,43,1.0,-1,-1,-1
7,36,1389,460,77,53,1.0,-1,-1,-1
8,1,813,935,409,140,1.0,-1,-1,-1
8,2,1493,629,204,102,1.0,-1,-1,-1
8,3,611,776,269,161,1.0,-1,-1,-1
8,4,1608,864,290,154,1.0,-1,-1,-1
8,5,164,699,108,68,1.0,-1,-1,-1
8,6,1777,605,142,101,1.0,-1,-1,-1
8,7,48,667,76,56,1.0,-1,-1,-1
8,8,1300,851,121,80,1.0,-1,-1,-1
8,9,1145,907,122,89,1.0,-1,-1,-1
8,10,557,667,264,151,1.0,-1,-1,-1
8,11,1478,973,329,104,1.0,-1,-1,-1
8,12,871,766,74,62,1.0,-1,-1,-1
8,13,1166,575,194,86,1.0,-1,-1,-1
8,14,1054,700,67,58,1.0,-1,-1,-1
8,15,955,600,135,82,1.0,-1,-1,-1
8,16,1885,812,35,99,1.0,-1,-1,-1
8,17,1099,620,70,53,1.0,-1,-1,-1
8,18,684,562,138,90,1.0,-1,-1,-1
8,19,534,598,116,56,1.0,-1,-1,-1
8,20,1824,814,48,83,1.0,-1,-1,-1
8,21,409,586,101,56,1.0,-1,-1,-1
8,23,956,709,80,58,1.0,-1,-1,-1
8,24,1462,593,92,65,1.0,-1,-1,-1
8,25,1687,612,71,63,1.0,-1,-1,-1
8,26,741,636,57,63,1.0,-1,-1,-1
8,27,1745,802,66,74,1.0,-1,-1,-1
8,28,1360,589,62,57,1.0,-1,-1,-1
8,29,135,780,37,49,1.0,-1,-1,-1
8,31,1690,776,63,91,1.0,-1,-1,-1
8,33,1225,637,65,49,1.0,-1,-1,-1
8,34,1282,436,139,85,1.0,-1,-1,-1
8,35,359,616,26,42,1.0,-1,-1,-1
8,36,1389,460,78,53,1.0,-1,-1,-1
9,1,813,935,409,140,1.0,-1,-1,-1
9,2,1493,628,204,103,1.0,-1,-1,-1
9,3,610,776,270,161,1.0,-1,-1,-1
9,4,1608,865,288,137,1.0,-1,-1,-1
9,5,165,700,107,67,1.0,-1,-1,-1
9,6,1777,605,142,101,1.0,-1,-1,-1
9,7,48,667,75,56,1.0,-1,-1,-1
9,8,1300,851,121,80,1.0,-1,-1,-1
9,9,1145,907,122,89,1.0,-1,-1,-1
9,10,557,668,264,150,1.0,-1,-1,-1
9,11,1478,973,328,104,1.0,-1,-1,-1
9,12,871,764,75,64,1.0,-1,-1,-1
9,13,1167,576,192,85,1.0,-1,-1,-1
9,14,1054,699,67,59,1.0,-1,-1,-1
9,15,955,599,135,83,1.0,-1,-1,-1
9,16,1885,812,35,99,1.0,-1,-1,-1
9,17,1099,620,71,54,1.0,-1,-1,-1
9,18,685,562,137,90,1.0,-1,-1,-1
9,19,533,597,119,57,1.0,-1,-1,-1
9,20,1823,814,49,82,1.0,-1,-1,-1
9,21,409,587,101,55,1.0,-1,-1,-1
9,23,955,708,79,59,1.0,-1,-1,-1
9,24,1461,594,93,65,1.0,-1,-1,-1
9,25,1686,610,72,65,1.0,-1,-1,-1
9,26,740,636,58,63,1.0,-1,-1,-1
9,27,1745,802,66,74,1.0,-1,-1,-1
9,28,1360,590,63,57,1.0,-1,-1,-1
9,29,135,780,38,50,1.0,-1,-1,-1
9,31,1690,776,63,91,1.0,-1,-1,-1
9,33,1225,635,65,51,1.0,-1,-1,-1
9,34,1282,436,138,85,1.0,-1,-1,-1
9,35,358,616,27,42,1.0,-1,-1,-1
9,36,1389,460,78,53,1.0,-1,-1,-1
10,1,821,936,412,139,1.0,-1,-1,-1
10,2,1487,630,202,101,1.0,-1,-1,-1
10,3,620,776,270,164,1.0,-1,-1,-1
10,4,1630,867,288,200,1.0,-1,-1,-1
10,5,167,698,108,71,1.0,-1,-1,-1
10,6,1768,605,151,102,1.0,-1,-1,-1
10,7,49,666,76,59,1.0,-1,-1,-1
10,8,1315,849,120,86,1.0,-1,-1,-1
10,9,1162,902,127,97,1.0,-1,-1,-1
10,10,565,652,266,164,1.0,-1,-1,-1
10,11,1491,976,332,102,1.0,-1,-1,-1
10,12,884,775,77,57,1.0,-1,-1,-1
10,13,1158,575,199,87,1.0,-1,-1,-1
10,14,1054,700,67,58,1.0,-1,-1,-1
10,15,956,600,131,82,1.0,-1,-1,-1
10,16,1885,811,35,87,1.0,-1,-1,-1
10,17,1099,622,60,51,1.0,-1,-1,-1
10,18,680,562,136,90,1.0,-1,-1,-1
10,19,529,593,131,61,1.0,-1,-1,-1
10,20,1821,790,53,97,1.0,-1,-1,-1
10,21,407,586,102,56,1.0,-1,-1,-1
10,23,958,710,78,57,1.0,-1,-1,-1
10,24,1452,596,91,63,1.0,-1,-1,-1
10,25,1665,603,85,72,1.0,-1,-1,-1
10,26,749,626,48,61,1.0,-1,-1,-1
10,27,1746,802,65,73,1.0,-1,-1,-1
10,28,1358,586,57,59,1.0,-1,-1,-1
10,29,136,756,38,70,1.0,-1,-1,-1
10,31,1689,774,65,94,1.0,-1,-1,-1
10,34,1282,434,142,87,1.0,-1,-1,-1
10,35,357,616,27,42,1.0,-1,-1,-1
10,36,1389,459,77,54,1.0,-1,-1,-1
10,37,154,654,36,50,1.0,-1,-1,-1
11,1,833,939,411,136,1.0,-1,-1,-1
11,2,1478,631,203,99,1.0,-1,-1,-1
11,3,629,781,270,162,1.0,-1,-1,-1
11,4,1655,872,264,194,1.0,-1,-1,-1
11,5,169,700,110,69,1.0,-1,-1,-1
11,6,1758,605,162,103,1.0,-1,-1,-1
11,7,50,663,77,63,1.0,-1,-1,-1
11,8,1326,853,126,82,1.0,-1,-1,-1
11,9,1180,911,125,95,1.0,-1,-1,-1
11,10,571,650,271,170,1.0,-1,-1,-1
11,11,1504,976,328,101,1.0,-1,-1,-1
11,12,895,782,78,52,1.0,-1,-1,-1
11,13,1153,576,198,86,1.0,-1,-1,-1
11,14,1054,701,67,57,1.0,-1,-1,-1
11,15,953,600,129,81,1.0,-1,-1,-1
11,16,1884,811,36,88,1.0,-1,-1,-1
11,17,1094,619,61,53,1.0,-1,-1,-1
11,18,676,562,137,90,1.0,-1,-1,-1
11,19,527,595,131,58,1.0,-1,-1,-1
11,20,1827,800,46,85,1.0,-1,-1,-1
11,21,405,587,102,54,1.0,-1,-1,-1
11,23,954,706,80,59,1.0,-1,-1,-1
11,24,1444,591,93,67,1.0,-1,-1,-1
11,25,1662,608,81,67,1.0,-1,-1,-1
11,26,748,625,48,61,1.0,-1,-1,-1
11,27,1746,802,65,76,1.0,-1,-1,-1
11,28,1344,584,63,61,1.0,-1,-1,-1
11,29,141,759,38,68,1.0,-1,-1,-1
11,31,1685,786,67,83,1.0,-1,-1,-1
11,34,1282,434,140,88,1.0,-1,-1,-1
11,35,355,616,29,41,1.0,-1,-1,-1
11,36,1389,460,78,53,1.0,-1,-1,-1
11,37,159,656,36,49,1.0,-1,-1,-1
12,1,845,941,414,134,1.0,-1,-1,-1
12,2,1470,628,202,101,1.0,-1,-1,-1
12,3,637,783,271,163,1.0,-1,-1,-1
12,4,1679,872,240,197,1.0,-1,-1,-1
12,5,172,698,108,72,1.0,-1,-1,-1
12,6,1751,605,169,103,1.0,-1,-1,-1
12,7,53,663,74,62,1.0,-1,-1,-1
12,8,1343,854,123,83,1.0,-1,-1,-1
12,9,1202,915,124,93,1.0,-1,-1,-1
12,10,578,650,273,167,1.0,-1,-1,-1
12,11,1515,977,360,101,1.0,-1,-1,-1
12,12,908,776,76,61,1.0,-1,-1,-1
12,13,1148,576,198,86,1.0,-1,-1,-1
12,14,1053,701,68,57,1.0,-1,-1,-1
12,15,953,600,126,79,1.0,-1,-1,-1
12,16,1884,811,36,84,1.0,-1,-1,-1
12,17,1090,624,62,49,1.0,-1,-1,-1
12,18,676,561,132,91,1.0,-1,-1,-1
12,19,525,589,131,64,1.0,-1,-1,-1
12,20,1827,785,47,97,1.0,-1,-1,-1
12,21,403,588,100,53,1.0,-1,-1,-1
12,23,962,708,77,56,1.0,-1,-1,-1
12,24,1437,590,93,68,1.0,-1,-1,-1
12,25,1662,607,72,67,1.0,-1,-1,-1
12,26,749,627,47,55,1.0,-1,-1,-1
12,27,1746,803,64,78,1.0,-1,-1,-1
12,28,1339,592,62,53,1.0,-1,-1,-1
12,29,143,757,39,71,1.0,-1,-1,-1
12,31,1693,774,59,91,1.0,-1,-1,-1
12,34,1282,432,141,90,1.0,-1,-1,-1
12,35,354,615,29,42,1.0,-1,-1,-1
12,36,1389,460,82,53,1.0,-1,-1,-1
12,37,161,655,39,52,1.0,-1,-1,-1
13,1,852,942,420,134,1.0,-1,-1,-1
13,2,1462,629,202,99,1.0,-1,-1,-1
13,3,641,778,276,171,1.0,-1,-1,-1
13,4,1699,869,220,199,1.0,-1,-1,-1
13,5,175,699,109,72,1.0,-1,-1,-1
13,6,1741,605,178,104,1.0,-1,-1,-1
13,7,54,665,76,61,1.0,-1,-1,-1
13,8,1354,852,129,87,1.0,-1,-1,-1
13,9,1219,914,129,96,1.0,-1,-1,-1
13,10,585,653,277,167,1.0,-1,-1,-1
13,11,1526,979,335,99,1.0,-1,-1,-1
13,12,918,780,79,60,1.0,-1,-1,-1
13,13,1143,577,194,84,1.0,-1,-1,-1
13,14,1053,701,68,57,1.0,-1,-1,-1
13,15,954,599,121,80,1.0,-1,-1,-1
13,16,1884,812,36,73,1.0,-1,-1,-1
13,17,1086,620,62,51,1.0,-1,-1,-1
13,18,673,562,134,90,1.0,-1,-1,-1
13,19,522,591,129,61,1.0,-1,-1,-1
13,20,1826,806,47,74,1.0,-1,-1,-1
13,21,401,589,102,51,1.0,-1,-1,-1
13,23,962,709,82,55,1.0,-1,-1,-1
13,24,1428,596,90,62,1.0,-1,-1,-1
13,25,1662,610,65,63,1.0,-1,-1,-1
13,26,747,626,52,48,1.0,-1,-1,-1
13,27,1745,806,66,88,1.0,-1,-1,-1
13,28,1336,593,58,52,1.0,-1,-1,-1
13,29,146,765,40,72,1.0,-1,-1,-1
13,31,1693,774,59,91,1.0,-1,-1,-1
13,33,1201,629,67,56,1.0,-1,-1,-1
13,34,1282,431,145,91,1.0,-1,-1,-1
13,35,353,614,30,43,1.0,-1,-1,-1
13,36,1389,460,82,53,1.0,-1,-1,-1
13,37,166,653,37,54,1.0,-1,-1,-1
14,1,861,945,421,131,1.0,-1,-1,-1
14,2,1455,628,201,101,1.0,-1,-1,-1
14,3,647,780,279,171,1.0,-1,-1,-1
14,4,1719,866,200,208,1.0,-1,-1,-1
14,5,176,699,112,74,1.0,-1,-1,-1
14,6,1733,606,186,102,1.0,-1,-1,-1
14,7,56,667,75,58,1.0,-1,-1,-1
14,8,1372,857,124,82,1.0,-1,-1,-1
14,9,1236,922,133,92,1.0,-1,-1,-1
14,10,593,655,276,159,1.0,-1,-1,-1
14,11,1537,981,335,96,1.0,-1,-1,-1
14,12,929,781,82,63,1.0,-1,-1,-1
14,13,1138,577,194,82,1.0,-1,-1,-1
14,14,1053,701,68,57,1.0,-1,-1,-1
14,15,954,596,116,84,1.0,-1,-1,-1
14,16,1883,811,37,75,1.0,-1,-1,-1
14,17,1082,619,62,52,1.0,-1,-1,-1
14,18,670,562,133,89,1.0,-1,-1,-1
14,19,522,590,126,63,1.0,-1,-1,-1
14,20,1827,806,46,75,1.0,-1,-1,-1
14,21,400,588,102,52,1.0,-1,-1,-1
14,23,954,707,87,58,1.0,-1,-1,-1
14,24,1420,592,92,66,1.0,-1,-1,-1
14,25,1627,604,90,69,1.0,-1,-1,-1
14,26,748,627,49,49,1.0,-1,-1,-1
14,27,1744,800,66,93,1.0,-1,-1,-1
14,28,1330,586,56,57,1.0,-1,-1,-1
14,29,147,759,41,75,1.0,-1,-1,-1
14,31,1685,789,67,80,1.0,-1,-1,-1
14,33,1194,632,70,53,1.0,-1,-1,-1
14,34,1281,431,145,91,1.0,-1,-1,-1
14,35,353,615,28,42,1.0,-1,-1,-1
14,36,1389,460,80,53,1.0,-1,-1,-1
14,37,156,651,48,54,1.0,-1,-1,-1
15,1,861,945,421,131,1.0,-1,-1,-1
15,2,1455,628,201,101,1.0,-1,-1,-1
15,3,647,779,279,172,1.0,-1,-1,-1
15,4,1719,865,200,209,1.0,-1,-1,-1
15,5,176,699,112,74,1.0,-1,-1,-1
15,6,1733,606,186,102,1.0,-1,-1,-1
15,7,56,667,75,59,1.0,-1,-1,-1
15,8,1372,857,124,82,1.0,-1,-1,-1
15,9,1236,923,133,91,1.0,-1,-1,-1
15,10,593,655,276,159,1.0,-1,-1,-1
15,11,1537,980,336,97,1.0,-1,-1,-1
15,12,929,781,82,63,1.0,-1,-1,-1
15,13,1138,577,194,82,1.0,-1,-1,-1
15,14,1053,702,68,56,1.0,-1,-1,-1
15,15,954,597,117,83,1.0,-1,-1,-1
15,16,1883,810,37,76,1.0,-1,-1,-1
15,17,1082,620,62,51,1.0,-1,-1,-1
15,18,671,562,133,90,1.0,-1,-1,-1
15,19,523,591,124,62,1.0,-1,-1,-1
15,20,1827,806,45,75,1.0,-1,-1,-1
15,21,400,588,103,52,1.0,-1,-1,-1
15,23,954,706,86,59,1.0,-1,-1,-1
15,24,1420,593,92,65,1.0,-1,-1,-1
15,25,1626,603,91,70,1.0,-1,-1,-1
15,26,748,627,49,49,1.0,-1,-1,-1
15,27,1745,800,65,91,1.0,-1,-1,-1
15,28,1330,586,56,57,1.0,-1,-1,-1
15,29,147,759,40,74,1.0,-1,-1,-1
15,31,1684,789,69,80,1.0,-1,-1,-1
15,33,1194,633,70,52,1.0,-1,-1,-1
15,34,1281,429,155,93,1.0,-1,-1,-1
15,35,353,615,28,42,1.0,-1,-1,-1
15,36,1389,460,81,53,1.0,-1,-1,-1
15,37,159,651,45,54,1.0,-1,-1,-1
15,39,850,708,77,73,1.0,-1,-1,-1
16,1,870,946,423,129,1.0,-1,-1,-1
16,2,1447,628,200,100,1.0,-1,-1,-1
16,3,655,780,282,174,1.0,-1,-1,-1
16,4,1743,876,176,189,1.0,-1,-1,-1
